time_s,running_vehicle_count,loaded_vehicle_count,departed_vehicle_count,arrived_vehicle_count,mean_speed_mps,mean_waiting_time_s,mean_time_loss_s,halting_vehicle_count
6355.0,6002,0,1,3,4.930778102728483,752.1022992335888,2893.1602242610415,3455
6356.0,6001,0,0,1,4.906422339768312,752.6083986002333,2893.9667879448466,3494
6357.0,6002,0,2,1,4.882152809834269,752.8517160946351,2894.0679889854387,3506
6358.0,6000,0,0,2,4.8560790527083455,753.5045,2895.1049831236487,3528
6359.0,5999,0,0,1,4.835571316064166,754.0420070011669,2896.076215431593,3557
6360.0,5999,0,2,2,4.80175633916792,754.4504084014002,2895.9652585184845,3579
6361.0,5999,0,0,0,4.777185902910594,754.8249708284715,2896.7422950663936,3587
6362.0,6001,0,2,0,4.759936143823145,754.9880019996667,2896.5542262626577,3599
6363.0,5998,0,0,3,4.733050339726244,755.7394131377125,2897.302199593161,3608
6364.0,5998,0,1,1,4.719231974811718,756.0815271757252,2897.5713269015587,3617
6365.0,5998,0,1,1,4.699144323456967,756.4543181060353,2897.8557369995037,3627
6366.0,5997,0,1,2,4.6698885903625795,756.9681507420377,2898.258381715369,3637
6367.0,5995,0,0,2,4.645700134463452,757.6248540450375,2899.1665817802104,3654
6368.0,5996,0,1,0,4.621382191481621,757.9406270847231,2899.469474671906,3678
6369.0,5997,0,2,1,4.593733067811936,758.2406203101551,2899.3592330595616,3703
6370.0,5997,0,0,0,4.569935164776716,758.6736701684175,2900.1494816262634,3721
6371.0,5997,0,0,0,4.545663899577677,759.0947140236785,2900.9414236295042,3740
6372.0,5998,0,1,0,4.52549299809034,759.405801933978,2901.250602348498,3750
6373.0,5997,0,1,2,4.492704557604978,759.9636484909121,2901.7791997479535,3764
6374.0,5998,0,1,0,4.471762498545482,760.2684228076025,2902.092505959546,3777
6375.0,5996,0,0,2,4.442256491096754,760.9679786524349,2902.696141840695,3789
6376.0,5995,0,0,1,4.413972703853757,761.6025020850709,2903.5681387163754,3822
6377.0,5994,0,0,1,4.387901400045762,762.2232232232233,2904.4512640418056,3847
6378.0,5993,0,0,1,4.365913364655727,762.8693475721675,2905.338108439905,3876
6379.0,5992,0,3,4,4.323766741247151,763.4974966622162,2905.4394125605204,3900
6380.0,5991,0,0,1,4.296273207742878,764.1345351360374,2906.3327117399426,3915
6381.0,5989,0,0,2,4.264570643499915,764.8761061946902,2907.1982467621165,3918
6382.0,5987,0,0,2,4.242282584535198,765.6144980791715,2908.320704164377,3930
6383.0,5987,0,0,0,4.228957416559043,766.0582929680976,2909.1324573937595,3936
6384.0,5984,0,0,3,4.198018574155743,766.9304812834224,2910.200443423108,3952
6385.0,5983,0,0,1,4.1813255167846295,767.4644827009861,2910.9565966200025,3961
6386.0,5983,0,0,0,4.165522605157305,767.9577135216447,2911.771969245331,3973
6387.0,5980,0,0,3,4.1398115127327095,768.8690635451505,2912.3548274897516,3984
6388.0,5980,0,0,0,4.127608545761278,769.4028428093645,2913.172380077341,4002
6389.0,5980,0,0,0,4.105700909752622,769.9503344481606,2913.9910821301833,4015
6390.0,5978,0,0,2,4.0710289454089486,770.7765138842423,2915.1815351407217,4024
6391.0,5977,0,0,1,4.113733190582249,770.21750041827,2916.081920536587,3881
6392.0,5975,0,0,2,4.178671801855579,769.874979079498,2917.1909808590235,3742
6393.0,5974,0,0,1,4.279662014260187,769.6682289923,2917.7255851662167,3643
6394.0,5973,0,0,1,4.389263257476746,769.5643730118868,2918.579738510753,3571
6395.0,5971,0,0,2,4.501803306489775,769.7049070507453,2919.607412288568,3508
6396.0,5970,0,0,1,4.626494787076647,769.7345058626465,2920.1601703763104,3447
6397.0,5969,0,0,1,4.745990316780474,769.6453342268387,2921.1467409542015,3388
6398.0,5968,0,0,1,4.85411630936506,769.6647117962466,2921.653905974996,3345
6399.0,5968,0,0,0,4.928806837623499,769.577245308311,2922.4127961084846,3313
6400.0,5968,0,0,0,5.0080105970706335,769.4951407506702,2923.16653368075,3279
6401.0,5966,0,0,2,5.076527902106619,769.7458933959101,2924.0543295207576,3263
6402.0,5964,0,0,2,5.144123013943808,770.0328638497652,2925.128603858385,3255
6403.0,5962,0,0,2,5.180868404236893,770.2437101643744,2926.065386648102,3246
6404.0,5960,0,0,2,5.2215097012235505,770.5105704697986,2926.884649239418,3236
6405.0,5958,0,0,2,5.255155150015019,770.547163477677,2927.5372522421026,3201
6406.0,5956,0,0,2,5.295874571557836,770.739758226998,2928.719153473036,3192
6407.0,5952,0,0,4,5.306053102111588,771.1122311827957,2930.038081904127,3156
6408.0,5952,0,0,0,5.316477246863384,770.9339717741935,2930.7708211312824,3144
6409.0,5949,0,0,3,5.313169449763104,771.1225416036309,2931.854938330652,3127
6410.0,5947,0,0,2,5.312281464257347,771.2764419034808,2932.617893987174,3104
6411.0,5943,0,0,4,5.311592163859274,771.7221941780246,2933.6644921337843,3099
6412.0,5940,0,0,3,5.289449180836924,772.0505050505051,2934.708154689913,3090
6413.0,5937,0,0,3,5.2799721089832845,772.3292908876537,2935.2777520268814,3092
6414.0,5936,0,0,1,5.27128584974628,772.4806266846361,2936.2423878219033,3088
6415.0,5936,0,0,0,5.2640818323220735,772.3254716981132,2936.977215325252,3097
6416.0,5934,0,0,2,5.253380018893491,772.5524098415908,2937.9469647858473,3072
6417.0,5933,0,0,1,5.249733219994212,772.5123883364234,2938.7170396554866,3075
6418.0,5932,0,0,1,5.256953355781881,772.3954821308159,2939.651581800304,3077
6419.0,5932,0,0,0,5.253025863404237,772.324173971679,2940.3873155363613,3085
6420.0,5930,0,0,2,5.245460622023917,772.4328836424958,2941.498726617217,3064
6421.0,5927,0,0,3,5.237721544838139,772.6644170744053,2942.4230023513637,3067
